1703500,2103.90.91,17. Produtos alimentícios,35.0,"Condimentos e temperos compostos, incluindo molho de pimenta e outros molhos, em embalagens imediatas de conteúdo inferior ou igual a 1 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 3 g",Fabricados em escala industrial não relevante
1703600,2103.10.10,17. Produtos alimentícios,36.0,"Molhos de soja preparados em embalagens imediatas de conteúdo inferior ou igual a 650 g, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g",Fabricados em escala industrial não relevante
1703700,2103.30.10,17. Produtos alimentícios,37.0,Farinha de mostarda em embalagens de conteúdo inferior ou igual a 1 kg,Fabricados em escala industrial não relevante
1703800,2103.30.21,17. Produtos alimentícios,38.0,"Mostarda preparada em embalagens imediatas de conteúdo inferior ou igual a 650 g, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g",Fabricados em escala industrial não relevante
1703900,2103.90.11,17. Produtos alimentícios,39.0,"Maionese em embalagens imediatas de conteúdo inferior ou igual a 650 g, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g",Fabricados em escala industrial não relevante
1704000,2002,17. Produtos alimentícios,40.0,"Tomates preparados ou conservados, exceto em vinagre ou em ácido acético, em embalagens de conteúdo inferior ou igual a 1 kg",Fabricados em escala industrial não relevante
1704100,2103.20.10,17. Produtos alimentícios,41.0,Molhos de tomate em embalagens imediatas de conteúdo inferior ou igual a 1 kg,Fabricados em escala industrial não relevante
1704200,1704.90.90,17. Produtos alimentícios,42.0,Barra de cereais,Fabricados em escala industrial não relevante
1704200,1904.20.00,17. Produtos alimentícios,42.0,Barra de cereais,Fabricados em escala industrial não relevante
1704200,1904.90.00,17. Produtos alimentícios,42.0,Barra de cereais,Fabricados em escala industrial não relevante
1704300,1806.31.20,17. Produtos alimentícios,43.0,Barra de cereais contendo cacau,Fabricados em escala industrial não relevante
1704300,1806.32.20,17. Produtos alimentícios,43.0,Barra de cereais contendo cacau,Fabricados em escala industrial não relevante
1704300,1806.90.00,17. Produtos alimentícios,43.0,Barra de cereais contendo cacau,Fabricados em escala industrial não relevante
1704400,1101.00.10,17. Produtos alimentícios,44.0,"Farinha de trigo especial, em embalagem inferior ou igual a 1 kg",
1704401,1101.00.10,17. Produtos alimentícios,44.1,"Farinha de trigo especial, em embalagem superior a 1 kg e inferior a 5 kg",
1704402,1101.00.10,17. Produtos alimentícios,44.2,"Farinha de trigo especial, em embalagem igual a 5 kg",
1704403,1101.00.10,17. Produtos alimentícios,44.3,"Farinha de trigo especial, em embalagem superior a 5 kg e inferior ou igual a 25 kg",
1704404,1101.00.10,17. Produtos alimentícios,44.4,"Farinha de trigo especial, em embalagem superior a 25 kg e inferior ou igual a 50 kg",
1704405,1101.00.10,17. Produtos alimentícios,44.5,"Farinha de trigo comum, em embalagem igual a 5 kg",
1704406,1101.00.10,17. Produtos alimentícios,44.6,"Farinha de trigo comum, em embalagem superior a 5 kg e inferior ou igual a 25 kg",
1704407,1101.00.10,17. Produtos alimentícios,44.7,"Farinha de trigo comum, em embalagem superior a 25 kg e inferior ou igual a 50 kg",
1704408,1101.00.10,17. Produtos alimentícios,44.8,"Farinha de trigo doméstica especial, em embalagem superior a 5 kg e inferior e igual a 10 kg",
1704409,1101.00.10,17. Produtos alimentícios,44.9,"Farinha de trigo doméstica com fermento, em embalagem superior a 5 kg e inferior e igual a 10 kg",
1704410,1101.00.10,17. Produtos alimentícios,44.10,"Farinha de trigo especial, em embalagem superior a 50 Kg",
1704411,1101.00.10,17. Produtos alimentícios,44.11,"Farinha de trigo comum, em embalagem inferior ou igual a 1 kg",
1704412,1101.00.10,17. Produtos alimentícios,44.12,"Farinha de trigo comum, em embalagem superior a 1 kg e inferior a 5 Kg",
1704413,1101.00.10,17. Produtos alimentícios,44.13,"Farinha de trigo comum, em embalagem superior a 50 kg",
1704414,1101.00.10,17. Produtos alimentícios,44.14,"Farinha de trigo doméstica especial, em embalagem inferior ou igual a 1 kg",
1704415,1101.00.10,17. Produtos alimentícios,44.15,"Farinha de trigo doméstica especial, em embalagem superior a 1 kg e inferior a 5 Kg",
1704416,1101.00.10,17. Produtos alimentícios,44.16,"Farinha de trigo doméstica especial, em embalagem igual a 5 Kg",
1704417,1101.00.10,17. Produtos alimentícios,44.17,"Farinha de trigo doméstica especial, em embalagem superior a 10 Kg",
1704418,1101.00.10,17. Produtos alimentícios,44.18,"Farinha de trigo doméstica com fermento, em embalagem inferior ou igual a 1 kg",
1704419,1101.00.10,17. Produtos alimentícios,44.19,"Farinha de trigo doméstica com fermento, em embalagem superior a 1 kg e inferior a 5 Kg",
1704420,1101.00.10,17. Produtos alimentícios,44.20,"Farinha de trigo doméstica com fermento, em embalagem igual a 5 Kg",
1704421,1101.00.10,17. Produtos alimentícios,44.21,"Farinha de trigo doméstica com fermento, em embalagem superior a 10 Kg",
1704422,1101.00.10,17. Produtos alimentícios,44.22,"Outras farinhas de trigo, em embalagem inferior ou igual a 1 kg",
1704423,1101.00.10,17. Produtos alimentícios,44.23,"Outras farinhas de trigo, em embalagem superior a 1 kg e inferior a 5 Kg",
1704424,1101.00.10,17. Produtos alimentícios,44.24,"Outras farinhas de trigo, em embalagem igual a 5 Kg",
1704425,1101.00.10,17. Produtos alimentícios,44.25,"Outras farinhas de trigo, em embalagem superior a 5 Kg e inferior ou igual a 25 kg",
1704426,1101.00.10,17. Produtos alimentícios,44.26,"Outras farinhas de trigo, em embalagem superior a 25 Kg e inferior ou igual a 50 kg",
1704427,1101.00.10,17. Produtos alimentícios,44.27,"Outras farinhas de trigo, em embalagem superior a 50 Kg",
1704500,1101.00.20,17. Produtos alimentícios,45.0,Farinha de mistura de trigo com centeio (méteil),
1704600,1901.20.00,17. Produtos alimentícios,46.0,"Misturas e preparações para bolos, em embalagem inferior 5 kg",Fabricados em escala industrial não relevante
1704600,1901.90.90,17. Produtos alimentícios,46.0,"Misturas e preparações para bolos, em embalagem inferior 5 kg",Fabricados em escala industrial não relevante
1704601,1901.20.00,17. Produtos alimentícios,46.1,"Misturas e preparações para bolos, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704601,1901.90.90,17. Produtos alimentícios,46.1,"Misturas e preparações para bolos, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704602,1901.20.00,17. Produtos alimentícios,46.2,"Misturas e preparações para bolos, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704602,1901.90.90,17. Produtos alimentícios,46.2,"Misturas e preparações para bolos, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704603,1901.20.00,17. Produtos alimentícios,46.3,"Misturas e preparações para bolos, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704603,1901.90.90,17. Produtos alimentícios,46.3,"Misturas e preparações para bolos, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704604,1901.20.00,17. Produtos alimentícios,46.4,"Misturas e preparações para bolos, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
1704604,1901.90.90,17. Produtos alimentícios,46.4,"Misturas e preparações para bolos, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
1704605,1901.20.00,17. Produtos alimentícios,46.5,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem inferior a 5 kg",Fabricados em escala industrial não relevante
1704605,1901.90.90,17. Produtos alimentícios,46.5,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem inferior a 5 kg",Fabricados em escala industrial não relevante
1704606,1901.20.00,17. Produtos alimentícios,46.6,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704606,1901.90.90,17. Produtos alimentícios,46.6,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704607,1901.20.00,17. Produtos alimentícios,46.7,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704607,1901.90.90,17. Produtos alimentícios,46.7,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704608,1901.20.00,17. Produtos alimentícios,46.8,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704608,1901.90.90,17. Produtos alimentícios,46.8,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704609,1901.20.00,17. Produtos alimentícios,46.9,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
1704609,1901.90.90,17. Produtos alimentícios,46.9,"Misturas e preparações para pães com menos de 80% de farinha de trigo na sua composição final, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
1704610,1901.20.00,17. Produtos alimentícios,46.10,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem inferior a 5 kg",Fabricados em escala industrial não relevante
1704610,1901.90.90,17. Produtos alimentícios,46.10,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem inferior a 5 kg",Fabricados em escala industrial não relevante
1704611,1901.20.00,17. Produtos alimentícios,46.11,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704611,1901.90.90,17. Produtos alimentícios,46.11,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem igual a 5 kg",Fabricados em escala industrial não relevante
1704612,1901.20.00,17. Produtos alimentícios,46.12,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704612,1901.90.90,17. Produtos alimentícios,46.12,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 5 kg e inferior ou igual a 25 Kg",Fabricados em escala industrial não relevante
1704613,1901.20.00,17. Produtos alimentícios,46.13,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704613,1901.90.90,17. Produtos alimentícios,46.13,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 25 kg e inferior ou igual a 50 Kg",Fabricados em escala industrial não relevante
1704614,1901.20.00,17. Produtos alimentícios,46.14,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
1704614,1901.90.90,17. Produtos alimentícios,46.14,"Misturas e preparações para pães com, no mínimo, 80% de farinha de trigo na sua composição final, em embalagem superior a 50 Kg",Fabricados em escala industrial não relevante
